経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.62,-0.62,,,-0.2981714,1.530547,1.355626,,,-0.2973848,1.527566,1.355118,,45.0005634905908,31.5022112736823,17.5829230476759
0.01, 0.05,0.05,,,-0.2965645,1.528107,1.355397,,,-0.2966233,1.528328,1.355434,,45.0005634905908,31.3898990611905,17.7165095912929
0.021, 1.04,1.04,,,-0.2936047,1.525071,1.355427,,,-0.2949349,1.530016,1.356287,,45.0005634905908,31.2915340945958,17.8949090048073
0.032, 1.77,1.77,,,-0.291611,1.522646,1.355521,,,-0.2938887,1.531062,1.357002,,45.0005634905908,31.2381220167727,18.0276246993294
0.043, 1.93,1.93,,,-0.2912659,1.522044,1.355864,,,-0.2937388,1.531212,1.357488,,45.0005634905908,31.3004099251753,18.0206835197785
0.054, 1.62,1.62,,,-0.2925147,1.522652,1.355979,,,-0.2945738,1.530377,1.357343,,45.0005634905908,31.4546697432873,17.8685939942148
0.065, 1.64,1.64,,,-0.2930683,1.522043,1.356213,,,-0.2951111,1.52984,1.357584,,45.0005634905908,31.6782252436955,17.6486106826432
0.076, 1.7,1.7,,,-0.293298,1.521439,1.356607,,,-0.2953837,1.529567,1.358027,,45.0005634905908,31.9409177269586,17.385513510683
0.088, 1.75,1.75,,,-0.2936575,1.520835,1.356802,,,-0.2957746,1.529176,1.358258,,45.0005634905908,32.0817084124023,17.2644227978048
0.099, 2.06,2.06,,,-0.2923678,1.520222,1.356869,,,-0.2948695,1.530082,1.358593,,45.0005634905908,32.090495450525,17.2705887509064
0.112, 2.13,2.13,,,-0.2913264,1.520828,1.356599,,,-0.2939383,1.531013,1.358388,,45.0005634905908,31.962576256214,17.4091920683292
0.122, 2.54,2.54,,,-0.2894824,1.520229,1.356004,,,-0.2926084,1.532343,1.358152,,45.0005634905908,31.9035873290888,17.5271477244656
0.133, 2.65,2.65,,,-0.288803,1.52025,1.355366,,,-0.2920661,1.532885,1.357627,,45.0005634905908,31.917633612726,17.5862578874453
0.146, 2.9,2.9,,,-0.2878865,1.519673,1.353276,,,-0.2914485,1.533502,1.355781,,45.0005634905908,31.9857818232734,17.6219507475073
0.157, 2.77,2.77,,,-0.2880464,1.520313,1.352111,,,-0.2914251,1.533526,1.35452,,45.0005634905908,32.1006246207822,17.5803326985052
0.166, 2.72,2.72,,,-0.2877521,1.520906,1.352697,,,-0.2910613,1.53389,1.355043,,45.0005634905908,32.1185880177995,17.4967431382214
0.177, 2.79,2.79,,,-0.2867551,1.521487,1.353019,,,-0.2901427,1.534808,1.355394,,45.0005634905908,32.1119934703393,17.3952499450739
0.188, 3.05,3.05,,,-0.284637,1.522044,1.353639,,,-0.28833,1.536621,1.356168,,45.0005634905908,32.0912399411238,17.2110295030013
0.199, 3.29,3.29,,,-0.281989,1.523218,1.354622,,,-0.2859827,1.538968,1.357296,,45.0005634905908,32.0259501646645,17.1109808948231
0.21, 3.31,3.31,,,-0.280664,1.524449,1.354183,,,-0.2846776,1.540273,1.356895,,45.0005634905908,32.0463007127302,17.1606363687073
0.221, 3.18,3.18,,,-0.280805,1.525097,1.353518,,,-0.2846549,1.540296,1.356173,,45.0005634905908,32.111085055205,17.2467957875948
0.232, 3.5,3.5,,,-0.2770521,1.526996,1.350421,,,-0.2812582,1.543693,1.353423,,45.0005634905908,32.2579546088408,17.3435078484563
0.244, 3.49,3.49,,,-0.2739995,1.530104,1.347897,,,-0.2781741,1.546777,1.350951,,45.0005634905908,32.3879331051291,17.3848287842377
0.255, 3.39,3.39,,,-0.2721805,1.532537,1.347815,,,-0.2762099,1.548741,1.350763,,45.0005634905908,32.4574951647954,17.2737408831207
0.266, 3.08,3.08,,,-0.2698467,1.536766,1.349304,,,-0.2734537,1.551497,1.351911,,45.0005634905908,32.5818148495139,16.957752435247
0.277, 2.66,2.66,,,-0.2681386,1.541004,1.351009,,,-0.2712094,1.553742,1.353191,,45.0005634905908,32.6960736658649,16.6214527128941
0.288, 2.52,2.52,,,-0.2653278,1.544667,1.352043,,,-0.2681937,1.556757,1.354067,,45.0005634905908,32.8540456916875,16.3282992943276
0.299, 2.48,2.48,,,-0.2619177,1.54835,1.352244,,,-0.2647074,1.560243,1.354234,,45.0005634905908,32.9822278482742,16.2199964027671
0.31, 2.71,2.71,,,-0.2574866,1.551425,1.350608,,,-0.26052,1.564431,1.352803,,45.0005634905908,33.0722838899748,16.2075449682567
0.321, 2.89,2.89,,,-0.2527593,1.55511,1.349212,,,-0.2559829,1.568968,1.351586,,45.0005634905908,33.1393563457578,16.2601596215165
0.333, 3.11,3.11,,,-0.2477474,1.558788,1.349204,,,-0.251203,1.573748,1.351776,,45.0005634905908,33.232769425342,16.2144571195044
0.344, 3.09,3.09,,,-0.243637,1.563078,1.349949,,,-0.2470096,1.577941,1.352465,,45.0005634905908,33.4107914709153,15.9573363629016
0.355, 2.88,2.88,,,-0.2406019,1.567391,1.350969,,,-0.2436808,1.58127,1.353267,,45.0005634905908,33.6273870087529,15.6229115274238
0.365, 2.54,2.54,,,-0.2376881,1.572342,1.350827,,,-0.2403468,1.584604,1.352821,,45.0005634905908,33.854016094202,15.3165451082756
0.377, 2.52,2.52,,,-0.2335006,1.576669,1.350798,,,-0.2361012,1.58885,1.35276,,45.0005634905908,34.0110114030005,15.1252793262702
0.387, 2.47,2.47,,,-0.2289031,1.581588,1.350905,,,-0.2314222,1.593529,1.352812,,45.0005634905908,34.1275549175653,14.9709734043825
0.399, 2.73,2.73,,,-0.2236954,1.58529,1.351565,,,-0.2264469,1.598504,1.353663,,45.0005634905908,34.2618466781945,14.825123256452
0.41, 2.78,2.78,,,-0.2191128,1.589613,1.350735,,,-0.2218772,1.603074,1.352892,,45.0005634905908,34.4315119875508,14.7553853194195
0.421, 2.81,2.81,,,-0.2146317,1.593946,1.349767,,,-0.2173881,1.607563,1.35197,,45.0005634905908,34.6076523160602,14.6858352125839
0.433, 2.73,2.73,,,-0.2108198,1.598284,1.348944,,,-0.2134557,1.611495,1.351093,,45.0005634905908,34.7741381724463,14.5956733029542
0.443, 2.74,2.74,,,-0.2064563,1.602623,1.347977,,,-0.2090646,1.615886,1.350126,,45.0005634905908,34.9189586693881,14.4544557306993
0.454, 2.8,2.8,,,-0.2024056,1.606332,1.348009,,,-0.2050451,1.619906,1.350187,,45.0005634905908,35.018098862432,14.3112394743942
0.466, 3,3,,,-0.1969732,1.610601,1.348394,,,-0.1997975,1.625154,1.350698,,45.0005634905908,35.011630673468,14.2193520882734
0.477, 3.36,3.36,,,-0.1906073,1.61485,1.348978,,,-0.1937789,1.631172,1.351523,,45.0005634905908,34.9697172187926,14.1478254955018
0.488, 3.71,3.71,,,-0.1843263,1.619109,1.350329,,,-0.1878245,1.637127,1.353095,,45.0005634905908,34.9489397839156,14.05745099624
0.499, 3.89,3.89,,,-0.1790314,1.623395,1.3514,,,-0.1826746,1.642277,1.354269,,45.0005634905908,34.9953884840737,13.9535655294023
0.511, 3.91,3.91,,,-0.1746064,1.627738,1.351101,,,-0.1782123,1.646739,1.353987,,45.0005634905908,35.1651630764537,13.820008867862
0.521, 3.71,3.71,,,-0.1708126,1.632739,1.35048,,,-0.1741591,1.650792,1.353226,,45.0005634905908,35.4056881813825,13.6441195487977
0.533, 3.44,3.44,,,-0.1674004,1.637776,1.35015,,,-0.1704186,1.654532,1.352686,,45.0005634905908,35.6794148349428,13.4013848777339
0.543, 2.91,2.91,,,-0.1648714,1.643456,1.349806,,,-0.167339,1.657612,1.351936,,45.0005634905908,35.9839695464641,13.131877573416
0.555, 2.55,2.55,,,-0.1612856,1.649112,1.349785,,,-0.1633934,1.661558,1.351642,,45.0005634905908,36.2380218406676,12.8852462795391
0.566, 2.5,2.5,,,-0.1572166,1.653516,1.350007,,,-0.1592346,1.665717,1.351809,,45.0005634905908,36.4360460946687,12.6704940389526
0.577, 2.59,2.59,,,-0.1529946,1.657244,1.350749,,,-0.1550601,1.669891,1.352602,,45.0005634905908,36.5367845519339,12.5427823116319
0.589, 2.85,2.85,,,-0.1478544,1.660884,1.350856,,,-0.1501343,1.674817,1.352901,,45.0005634905908,36.5226904569738,12.5657206475474
0.599, 3.36,3.36,,,-0.1419987,1.663848,1.350873,,,-0.144715,1.680236,1.353287,,45.0005634905908,36.4126424521289,12.6690776285129
0.61, 3.69,3.69,,,-0.136487,1.667465,1.351203,,,-0.1394906,1.68546,1.353822,,45.0005634905908,36.3309055806059,12.6531223070557
0.622, 3.81,3.81,,,-0.1315058,1.671755,1.35304,,,-0.1346044,1.690347,1.355674,,45.0005634905908,36.3026627491738,12.5018925315299
0.632, 3.62,3.62,,,-0.1276337,1.676703,1.354661,,,-0.1305574,1.694394,1.357106,,45.0005634905908,36.3428208452814,12.3187358913909
0.643, 3.4,3.4,,,-0.1245179,1.681099,1.355004,,,-0.1272159,1.697735,1.357268,,45.0005634905908,36.4897211347676,12.1144842125874
0.667, 3.19,3.19,,,-0.1213901,1.685481,1.354594,,,-0.1238747,1.701076,1.356708,,45.0005634905908,36.6411020282246,11.9774356169311
0.678, 3.27,3.27,,,-0.1141214,1.692302,1.352796,,,-0.1166217,1.708329,1.354995,,45.0005634905908,36.8385730369183,11.9022284060729
0.689, 3.74,3.74,,,-0.1048066,1.69901,1.352607,,,-0.1076538,1.717297,1.355116,,45.0005634905908,36.8556246037067,11.8919745848668
0.7, 4.23,4.23,,,-0.09899225,1.701988,1.353235,,,-0.1022515,1.7227,1.356067,,45.0005634905908,36.759148184365,11.9401385162325
0.711, 4.65,4.65,,,-0.09359033,1.704976,1.354771,,,-0.09722246,1.727729,1.357813,,45.0005634905908,36.6050215549381,11.9241985627006
0.722, 4.85,4.85,,,-0.08813518,1.709245,1.355781,,,-0.09195527,1.732996,1.358868,,45.0005634905908,36.5022340409789,11.8411383420627
0.733, 4.64,4.64,,,-0.0886461,1.70994,1.35633,,,-0.09227794,1.732673,1.35921,,45.0005634905908,36.5303710044817,11.6815210944695
0.744, 4.45,4.45,,,-0.0853347,1.714355,1.357216,,,-0.08876638,1.736185,1.359904,,45.0005634905908,36.6377176695851,11.449037683291
0.756, 4.23,4.23,,,-0.08221214,1.718758,1.357149,,,-0.08541684,1.739534,1.359681,,45.0005634905908,36.7892590724831,11.2793441994051
0.766, 4.08,4.08,,,-0.07873931,1.723148,1.356002,,,-0.08175744,1.743194,1.358478,,45.0005634905908,37.0067835160219,11.1800358129576
0.777, 4.16,4.16,,,-0.07526664,1.726263,1.35495,,,-0.07829258,1.746659,1.357498,,45.0005634905908,37.1407542577691,11.1394696130584
0.788, 4.17,4.17,,,-0.07153475,1.729958,1.353113,,,-0.07453848,1.750413,1.355705,,45.0005634905908,37.2402803564903,11.1428804386803
経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.37,0.37,,,-0.2515225,1.571769,1.334504,,,-0.2513493,1.573602,1.334699,,45.0005634905908,50.6645864946673,8.28716561956075
0.012, 1.32,-1.32,,,-0.2495459,1.581269,1.331057,,,-0.2502101,1.574741,1.330358,,45.0005634905908,51.07167941825,8.58435055717267
0.023, 2.99,-2.99,,,-0.2480104,1.59011,1.327444,,,-0.2496133,1.575338,1.325846,,45.0005634905908,51.4564068880179,8.88962073098959
0.033, 4.37,-4.37,,,-0.2446419,1.59943,1.324635,,,-0.2471039,1.577847,1.32231,,45.0005634905908,51.7661047318411,9.09024984831289
0.044, 5.72,-5.72,,,-0.2412802,1.60859,1.322374,,,-0.244622,1.580329,1.319377,,45.0005634905908,51.9914838927068,9.1930834660477
0.055, 6.84,-6.84,,,-0.2363267,1.618284,1.320679,,,-0.2404324,1.584519,1.3172,,45.0005634905908,52.1653053720575,9.21959484457336
0.066, 8,-8,,,-0.2316723,1.627894,1.319234,,,-0.2365812,1.58837,1.315301,,45.0005634905908,52.2956083023224,9.20069058902411
0.077, 9.35,-9.35,,,-0.2270679,1.638183,1.317588,,,-0.2329299,1.592021,1.313205,,45.0005634905908,52.4324238177797,9.16173631372424
0.088, 10.72,-10.72,,,-0.2219101,1.649139,1.316153,,,-0.2287784,1.596173,1.311411,,45.0005634905908,52.5612070309965,9.09941083928224
0.099, 12.19,-12.19,,,-0.2175981,1.659554,1.314397,,,-0.2256006,1.59935,1.309287,,45.0005634905908,52.7257770193738,9.09923752323687
0.111, 13.71,-13.71,,,-0.2130336,1.670449,1.312216,,,-0.2222038,1.602747,1.306719,,45.0005634905908,52.8541948174803,9.10545470275587
0.121, 14.93,-14.93,,,-0.2077931,1.680696,1.30986,,,-0.2179679,1.606983,1.304092,,45.0005634905908,52.9887358800072,9.14198255342061
0.134, 16.22,-16.22,,,-0.2027074,1.691007,1.306876,,,-0.2140055,1.610946,1.300835,,45.0005634905908,53.1522506041871,9.21230276406364
0.144, 17.75,-17.75,,,-0.1985046,1.701379,1.303454,,,-0.2111941,1.613757,1.297,,45.0005634905908,53.3535943300325,9.34457876517013
0.155, 19.34,-19.34,,,-0.1950008,1.71115,1.300383,,,-0.2091825,1.615769,1.293476,,45.0005634905908,53.5655180186077,9.502907668367
0.167, 20.77,-20.77,,,-0.1908652,1.720898,1.296537,,,-0.2064594,1.618492,1.289232,,45.0005634905908,53.7626543480414,9.65398291086717
0.178, 22.4,-22.4,,,-0.1874248,1.730709,1.292859,,,-0.2046635,1.620288,1.285149,,45.0005634905908,53.9723479799147,9.80956863941497
0.188, 23.79,-23.79,,,-0.1836687,1.739834,1.289538,,,-0.202323,1.622628,1.281636,,45.0005634905908,54.1350840625509,9.90692871445598
0.2, 25.02,-25.02,,,-0.1794946,1.748825,1.287063,,,-0.1993625,1.625589,1.279106,,45.0005634905908,54.2420823880162,9.94759736718982
0.21, 25.98,-25.98,,,-0.1752481,1.756989,1.285001,,,-0.195956,1.628995,1.277191,,45.0005634905908,54.2649225399651,9.90107097363206
0.221, 27,-27,,,-0.1711078,1.765227,1.283109,,,-0.1927476,1.632204,1.275518,,45.0005634905908,54.3050942964507,9.86701052873631
0.232, 28.28,-28.28,,,-0.1684498,1.772986,1.281322,,,-0.1913036,1.633648,1.274002,,45.0005634905908,54.3696532426891,9.85095531576533
0.244, 29.91,-29.91,,,-0.166279,1.781552,1.279432,,,-0.1907564,1.634195,1.272418,,45.0005634905908,54.476286153044,9.8752579819296
0.255, 31.63,-31.63,,,-0.1652485,1.789414,1.277087,,,-0.191382,1.633569,1.270312,,45.0005634905908,54.5567730999837,9.89356118084861
0.266, 32.6,-32.6,,,-0.1623437,1.796613,1.274466,,,-0.189018,1.635933,1.267746,,45.0005634905908,54.4605323221618,9.77867227956419
0.277, 33.38,-33.38,,,-0.1592342,1.803234,1.273184,,,-0.1862881,1.638663,1.266765,,45.0005634905908,54.3657566198761,9.65045938712714
0.288, 34.33,-34.33,,,-0.1560273,1.810581,1.272819,,,-0.1836553,1.641296,1.266956,,45.0005634905908,54.2932200129091,9.52683211281651
0.299, 35.34,-35.34,,,-0.1533133,1.817504,1.272276,,,-0.1817657,1.643185,1.266948,,45.0005634905908,54.2889204089462,9.47763853046207
0.31, 36.97,-36.97,,,-0.1519449,1.825243,1.271127,,,-0.1820205,1.642931,1.266062,,45.0005634905908,54.3830165074284,9.54175863705856
0.321, 38.46,-38.46,,,-0.1503299,1.832457,1.269581,,,-0.1820765,1.642875,1.264701,,45.0005634905908,54.5194290417359,9.65691476948681
0.333, 40.72,-40.72,,,-0.1503409,1.840631,1.266961,,,-0.1849024,1.640049,1.262059,,45.0005634905908,54.7881218460179,9.91048126649918
0.344, 43.46,-43.46,,,-0.1509664,1.849634,1.263415,,,-0.1891523,1.635799,1.258359,,45.0005634905908,55.1357340688688,10.2471848237754
0.355, 46.56,-46.56,,,-0.1529016,1.858624,1.260086,,,-0.1951728,1.629778,1.254731,,45.0005634905908,55.4758808951646,10.5814679328319
0.366, 48.76,-48.76,,,-0.1529849,1.866547,1.256567,,,-0.1979459,1.627005,1.251226,,45.0005634905908,55.639880562762,10.7358105669854
0.377, 50.57,-50.57,,,-0.1521719,1.874268,1.25531,,,-0.1990762,1.625875,1.250547,,45.0005634905908,55.7002423578723,10.7750824460728
