経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.388, 51.92,-51.92,,,-0.1506647,1.881256,1.255013,,,-0.1987545,1.626197,1.25142,,45.0005634905908,55.6811997909962,10.7279797553199
0.399, 53.23,-53.23,,,-0.1491017,1.888211,1.254615,,,-0.1982985,1.626653,1.252199,,45.0005634905908,55.6539951482891,10.680044635285
0.41, 54.5,-54.5,,,-0.1474699,1.895097,1.254573,,,-0.1976957,1.627255,1.253194,,45.0005634905908,55.621326354398,10.6344326332769
0.422, 56.28,-56.28,,,-0.147076,1.902206,1.253611,,,-0.1992596,1.625691,1.253081,,45.0005634905908,55.6872445082435,10.6931022490674
0.433, 58.67,-58.67,,,-0.1477629,1.909757,1.253039,,,-0.2032363,1.621715,1.253365,,45.0005634905908,55.9010464987882,10.9025354799858
0.444, 61.34,-61.34,,,-0.149277,1.916896,1.25097,,,-0.2089164,1.616035,1.251711,,45.0005634905908,56.2124416445729,11.2127840077955
0.455, 64.85,-64.85,,,-0.1528946,1.924325,1.247653,,,-0.2182047,1.606746,1.248589,,45.0005634905908,56.6210406248257,11.6210841672804
0.467, 67.81,-67.81,,,-0.15527,1.931446,1.243543,,,-0.2252669,1.599684,1.244664,,45.0005634905908,56.9140386565929,11.9138636330003
0.477, 69.62,-69.62,,,-0.1568596,1.936121,1.240811,,,-0.2292875,1.595664,1.242115,,45.0005634905908,57.0101530759187,12.0098115664697
0.489, 70.8,-70.8,,,-0.1573914,1.940417,1.239271,,,-0.2308385,1.594113,1.241052,,45.0005634905908,56.9748000177585,11.9742262818842
0.5, 71.24,-71.24,,,-0.1565178,1.943857,1.238957,,,-0.2296726,1.595279,1.2415,,45.0005634905908,56.8534173143014,11.8532977859942
0.511, 71.13,-71.13,,,-0.1545137,1.946667,1.240278,,,-0.2265514,1.5984,1.244251,,45.0005634905908,56.6889566089478,11.6926986987352
0.522, 71.59,-71.59,,,-0.1539419,1.949267,1.242219,,,-0.2262363,1.598715,1.247637,,45.0005634905908,56.6570869471674,11.668459211819
0.534, 72.51,-72.51,,,-0.1541708,1.952079,1.242789,,,-0.227797,1.597154,1.249171,,45.0005634905908,56.7251292897856,11.7430278000075
0.544, 73.85,-73.85,,,-0.1564844,1.953786,1.241447,,,-0.2324704,1.592481,1.247926,,45.0005634905908,56.8825378250174,11.8999437078592
0.555, 75.46,-75.46,,,-0.1590412,1.956127,1.240291,,,-0.2377852,1.587166,1.246665,,45.0005634905908,57.0526914928858,12.0679697718603
0.566, 76.69,-76.69,,,-0.1616648,1.957051,1.237469,,,-0.2426445,1.582307,1.242912,,45.0005634905908,57.1974710086937,12.2061487637927
0.578, 77.33,-77.33,,,-0.1636313,1.957069,1.235907,,,-0.2456815,1.57927,1.240268,,45.0005634905908,57.2555378603067,12.2591604217869
0.588, 77.04,-77.04,,,-0.1642509,1.955568,1.235183,,,-0.2458394,1.579112,1.238385,,45.0005634905908,57.2297607270964,12.2303054346675
0.6, 76.33,-76.33,,,-0.164067,1.953913,1.236156,,,-0.24419,1.580761,1.238962,,45.0005634905908,57.1195317222435,12.1194787882789
0.611, 74.69,-74.69,,,-0.1620654,1.950976,1.238167,,,-0.2393379,1.585613,1.241374,,45.0005634905908,56.9432103937262,11.9440001343271
0.622, 72.36,-72.36,,,-0.1600551,1.946767,1.241572,,,-0.2326382,1.592313,1.244724,,45.0005634905908,56.5741718680453,11.575117849219
0.633, 70.45,-70.45,,,-0.1585529,1.942899,1.24415,,,-0.2274836,1.597468,1.247619,,45.0005634905908,56.2869692516276,11.2891702800264
0.644, 68.57,-68.57,,,-0.1567733,1.939053,1.246066,,,-0.2224067,1.602544,1.249326,,45.0005634905908,56.0383093916237,11.0401851322723
0.656, 67.26,-67.26,,,-0.1559505,1.935542,1.246878,,,-0.2195988,1.605352,1.249709,,45.0005634905908,55.912022612479,10.9128405276093
0.666, 66.9,-66.9,,,-0.156142,1.933303,1.246732,,,-0.2199784,1.604973,1.249106,,45.0005634905908,56.0035881259441,11.0035121400917
0.677, 67.64,-67.64,,,-0.1576676,1.933266,1.24616,,,-0.2234153,1.601536,1.248248,,45.0005634905908,56.2112566067849,11.2107989841232
0.689, 67.22,-67.22,,,-0.1588724,1.928836,1.246147,,,-0.225547,1.599404,1.246944,,45.0005634905908,56.4418267112754,11.4421887112913
0.7, 66.91,-66.91,,,-0.160093,1.925353,1.246064,,,-0.2273415,1.59761,1.245423,,45.0005634905908,56.5954615670958,11.6009257182797
0.711, 65.53,-65.53,,,-0.1601003,1.920086,1.245932,,,-0.2258527,1.599098,1.243753,,45.0005634905908,56.5773957172438,11.5936549821106
0.722, 63.04,-63.04,,,-0.1583226,1.914,1.247008,,,-0.2200467,1.604904,1.243344,,45.0005634905908,56.2955889501203,11.3298671072897
0.733, 59.72,-59.72,,,-0.154833,1.906967,1.248224,,,-0.2111973,1.613754,1.243597,,45.0005634905908,55.8858937245362,10.9401903118323
0.744, 56.31,-56.31,,,-0.1498229,1.901219,1.252396,,,-0.2006338,1.624317,1.24827,,45.0005634905908,55.4022138919214,10.4545886347932
0.756, 54.06,-54.06,,,-0.1467852,1.896827,1.255944,,,-0.1941969,1.630754,1.252757,,45.0005634905908,55.1063130298377,10.1456515032677
0.766, 53.41,-53.41,,,-0.1459509,1.895126,1.258339,,,-0.1927284,1.632223,1.255898,,45.0005634905908,55.090535293294,10.1183768511235
0.777, 53.56,-53.56,,,-0.1467134,1.893938,1.259198,,,-0.1944862,1.630465,1.257044,,45.0005634905908,55.2784679430772,10.301638505418
0.788, 55.65,-55.65,,,-0.1492269,1.897974,1.256749,,,-0.2004735,1.624478,1.254348,,45.0005634905908,55.6143049201266,10.6387988315823
0.8, 55.39,-55.39,,,-0.1513037,1.892773,1.257638,,,-0.2040404,1.620911,1.254399,,45.0005634905908,55.9807513890897,11.0163691170729
0.811, 55.47,-55.47,,,-0.1528431,1.890562,1.256976,,,-0.2064547,1.618496,1.252325,,45.0005634905908,56.1529267928961,11.2126439889214
0.822, 53.73,-53.73,,,-0.1516208,1.885652,1.257437,,,-0.2029462,1.622005,1.251763,,45.0005634905908,56.0248812400891,11.1118961401464
0.833, 51.31,-51.31,,,-0.14892,1.880378,1.260754,,,-0.1965773,1.628374,1.255036,,45.0005634905908,55.7186326417008,10.8165246177086
0.844, 47.95,-47.95,,,-0.1444978,1.87353,1.265967,,,-0.1872519,1.637699,1.260543,,45.0005634905908,55.2857591698133,10.3905556131062
0.855, 45.13,-45.13,,,-0.1412999,1.866912,1.271426,,,-0.1802394,1.644712,1.26602,,45.0005634905908,54.9513770230166,10.0706005329824
0.867, 42.53,-42.53,,,-0.1381305,1.860525,1.277158,,,-0.1739541,1.650997,1.271596,,45.0005634905908,54.7161111636024,9.85757974530225
0.877, 40.87,-40.87,,,-0.1372921,1.854696,1.280047,,,-0.1715966,1.653355,1.273966,,45.0005634905908,54.6872058038392,9.86370215594915
0.889, 40,-40,,,-0.1375154,1.850528,1.283475,,,-0.1713987,1.653553,1.27692,,45.0005634905908,54.7820976193376,9.98818064256141
0.9, 38.57,-38.57,,,-0.1372459,1.844919,1.286788,,,-0.1699733,1.654978,1.279833,,45.0005634905908,54.8025198843877,10.0450812394061
0.911, 36.38,-36.38,,,-0.1350445,1.838806,1.291012,,,-0.1653785,1.659573,1.283942,,45.0005634905908,54.6366521601042,9.91801838003854
0.922, 33.04,-33.04,,,-0.1306771,1.830768,1.294807,,,-0.1571221,1.667829,1.287682,,45.0005634905908,54.2571258792445,9.6094867909837
0.933, 29.43,-29.43,,,-0.1257595,1.822013,1.301014,,,-0.148225,1.676726,1.294137,,45.0005634905908,53.8357407852213,9.2620436153101
0.944, 25.39,-25.39,,,-0.1189767,1.813152,1.307979,,,-0.1372719,1.687679,1.301758,,45.0005634905908,53.3471807825803,8.83893475234304
0.956, 21.5,-21.5,,,-0.1120527,1.804542,1.314541,,,-0.1267601,1.698191,1.309088,,45.0005634905908,52.9294293490944,8.48030970353565
0.967, 17.99,-17.99,,,-0.1055144,1.796746,1.320676,,,-0.1172512,1.7077,1.316005,,45.0005634905908,52.5679518426142,8.16995786911764
0.978, 15.09,-15.09,,,-0.100135,1.789985,1.326642,,,-0.1097019,1.715249,1.322633,,45.0005634905908,52.3573088144727,8.00160139472459
経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0, 0.68,-0.68,,,-0.2694867,1.558663,1.338474,,,-0.2696459,1.555305,1.33804,,45.0005634905908,48.1390797231041,8.07304517145482
0.01, 0.75,0.75,,,-0.2718681,1.549554,1.337149,,,-0.2717072,1.553244,1.337654,,45.0005634905908,47.978546376414,8.39858819993785
0.022, 2.26,2.26,,,-0.2737045,1.540515,1.336231,,,-0.2732564,1.551695,1.337829,,45.0005634905908,47.825109596074,8.68548089653061
0.033, 3.71,3.71,,,-0.2752175,1.532054,1.336502,,,-0.274557,1.550394,1.339219,,45.0005634905908,47.6347897952423,8.91067905738839
0.045, 5.33,5.33,,,-0.2752268,1.524215,1.338171,,,-0.274397,1.550554,1.342124,,45.0005634905908,47.3970479923229,8.96363607387077
0.055, 6.75,6.75,,,-0.274742,1.517738,1.342457,,,-0.27382,1.551131,1.347377,,45.0005634905908,47.1576259629144,8.77171630127053
0.066, 7.93,7.93,,,-0.27536,1.511341,1.345155,,,-0.2743921,1.550559,1.350912,,45.0005634905908,46.9890295781334,8.71264455810385
0.077, 8.74,8.74,,,-0.2758093,1.506887,1.347183,,,-0.2748196,1.550131,1.353515,,45.0005634905908,46.8857195547172,8.67706354238645
0.089, 9.82,9.82,,,-0.2756566,1.501773,1.348232,,,-0.2746292,1.550322,1.355445,,45.0005634905908,46.8056663247778,8.7829733064831
0.1, 10.44,10.44,,,-0.2758284,1.498551,1.34822,,,-0.2747815,1.550169,1.356062,,45.0005634905908,46.7826929841437,8.96205744644278
0.111, 10.94,10.94,,,-0.2765342,1.495477,1.348464,,,-0.2754219,1.549529,1.356813,,45.0005634905908,46.8198287216277,9.10517466500769
0.121, 11.04,11.04,,,-0.2772141,1.494407,1.349323,,,-0.2760063,1.548945,1.35779,,45.0005634905908,46.9138394427477,9.16021318158171
0.132, 10.97,10.97,,,-0.2780672,1.494016,1.350094,,,-0.2767564,1.548195,1.358479,,45.0005634905908,47.0246797495142,9.15042552077345
0.143, 10.62,10.62,,,-0.2784118,1.495491,1.350405,,,-0.2770198,1.547931,1.358479,,45.0005634905908,47.1497814908709,9.12692369426708
0.155, 10.54,10.54,,,-0.2791674,1.495248,1.352039,,,-0.2776083,1.547343,1.360006,,45.0005634905908,47.3307678384615,9.10267054697292
0.166, 10.28,10.28,,,-0.2801899,1.495689,1.353676,,,-0.2784686,1.546482,1.361386,,45.0005634905908,47.5435248100923,9.08384910746505
0.178, 9.94,9.94,,,-0.2798564,1.497767,1.354573,,,-0.2780776,1.546873,1.361999,,45.0005634905908,47.6698457401819,9.08140475358386
0.188, 9.42,9.42,,,-0.2798046,1.500364,1.354755,,,-0.2780431,1.546908,1.361784,,45.0005634905908,47.7593724422365,9.09245429180616
0.199, 9.09,9.09,,,-0.2801273,1.501673,1.354202,,,-0.2783869,1.546564,1.360982,,45.0005634905908,47.811155519988,9.10465642441884
0.21, 8.84,8.84,,,-0.2794959,1.503487,1.35396,,,-0.2778096,1.547141,1.360575,,45.0005634905908,47.8072418217025,9.13056162367252
0.221, 8.63,8.63,,,-0.2792866,1.504639,1.353096,,,-0.2776696,1.547281,1.359575,,45.0005634905908,47.7705158955573,9.14385231765388
0.232, 8.44,8.44,,,-0.2784126,1.506398,1.353046,,,-0.2768639,1.548087,1.359381,,45.0005634905908,47.7276154785743,9.13359593512686
0.244, 8.22,8.22,,,-0.2776463,1.508196,1.353191,,,-0.2761528,1.548798,1.359346,,45.0005634905908,47.7043177039637,9.11011545296106
0.255, 7.34,7.34,,,-0.2750746,1.514912,1.3527,,,-0.2737478,1.551203,1.35814,,45.0005634905908,47.6786088726432,9.01303712321547
0.266, 6.12,6.12,,,-0.2722466,1.523597,1.351789,,,-0.2711156,1.553835,1.356214,,45.0005634905908,47.6990721188271,8.83159742183133
0.277, 4.69,4.69,,,-0.270797,1.531897,1.351145,,,-0.2698707,1.55508,1.354435,,45.0005634905908,47.8097280104912,8.62707509678947
0.288, 2.99,2.99,,,-0.2704507,1.540325,1.349638,,,-0.2698073,1.555144,1.351679,,45.0005634905908,47.9753293574044,8.45763091480136
0.299, 1.44,1.44,,,-0.2694307,1.548709,1.347556,,,-0.2690986,1.555852,1.348518,,45.0005634905908,48.1275332886335,8.35087164595032
0.31, 0.04,0.04,,,-0.2677089,1.557067,1.345342,,,-0.2676998,1.557251,1.345366,,45.0005634905908,48.2723230497249,8.26578968937439
0.322, 1.31,-1.31,,,-0.2651354,1.565966,1.343028,,,-0.2654719,1.559479,1.342184,,45.0005634905908,48.3980190175228,8.20255238470356
0.333, 2.25,-2.25,,,-0.2613841,1.574113,1.340904,,,-0.2619775,1.562973,1.339481,,45.0005634905908,48.4617139448553,8.11396654118092
0.344, 3.16,-3.16,,,-0.2570474,1.582744,1.339867,,,-0.257884,1.567067,1.337914,,45.0005634905908,48.446998302698,7.94729712346591
0.355, 3.82,-3.82,,,-0.2514524,1.591421,1.339481,,,-0.2524674,1.572484,1.337211,,45.0005634905908,48.4313640001229,7.7117964763055
0.366, 4.67,-4.67,,,-0.2466867,1.600163,1.339002,,,-0.2479425,1.577008,1.336331,,45.0005634905908,48.4408033212932,7.49195232983438
0.377, 5.53,-5.53,,,-0.2418054,1.609035,1.338308,,,-0.2433404,1.581611,1.335258,,45.0005634905908,48.5156485321355,7.32104904872543
0.388, 6.55,-6.55,,,-0.2370738,1.618519,1.337085,,,-0.2389569,1.585994,1.333566,,45.0005634905908,48.6077911965694,7.21572241201294
0.399, 7.23,-7.23,,,-0.2320613,1.626668,1.33545,,,-0.2341832,1.590768,1.33164,,45.0005634905908,48.6650486707883,7.14561649854915
0.411, 7.8,-7.8,,,-0.2260282,1.635326,1.333354,,,-0.2283297,1.596621,1.329332,,45.0005634905908,48.673822048533,7.04586841868603
0.421, 8.07,-8.07,,,-0.2188704,1.643827,1.331763,,,-0.2212166,1.603734,1.327674,,45.0005634905908,48.6105369325394,6.92367761849524
0.432, 8.21,-8.21,,,-0.2116709,1.651723,1.330308,,,-0.2140163,1.610935,1.326241,,45.0005634905908,48.5418013257397,6.7841991831094
0.443, 8.61,-8.61,,,-0.2048944,1.660363,1.328955,,,-0.2073551,1.617596,1.324799,,45.0005634905908,48.531306740372,6.66047030973769
0.455, 9.08,-9.08,,,-0.1983613,1.669106,1.327881,,,-0.2009856,1.623965,1.323642,,45.0005634905908,48.5495296845705,6.51671062652185
0.466, 9.51,-9.51,,,-0.1920837,1.677362,1.327207,,,-0.194889,1.630062,1.322971,,45.0005634905908,48.5959749696341,6.3403491706443
0.477, 9.87,-9.87,,,-0.1853769,1.685694,1.327276,,,-0.1883642,1.636587,1.323116,,45.0005634905908,48.6611213121248,6.15889708954264
0.488, 9.87,-9.87,,,-0.1777104,1.693301,1.327148,,,-0.1807411,1.64421,1.323188,,45.0005634905908,48.6957811061036,6.00129517458532
0.499, 9.36,-9.36,,,-0.1688314,1.699904,1.32723,,,-0.1716189,1.653332,1.3236,,45.0005634905908,48.5781959877193,5.81341887386121
0.51, 8.61,-8.61,,,-0.1595888,1.705785,1.327816,,,-0.1620401,1.662911,1.324574,,45.0005634905908,48.4169113202414,5.61688018596328
0.521, 7.89,-7.89,,,-0.1498008,1.712304,1.32841,,,-0.1519543,1.672997,1.325524,,45.0005634905908,48.2729172761662,5.43581187610493
0.533, 7.41,-7.41,,,-0.1413795,1.718459,1.329205,,,-0.1433767,1.681574,1.326604,,45.0005634905908,48.2260895005197,5.28093776787147
0.543, 7.38,-7.38,,,-0.1342677,1.725434,1.330062,,,-0.1362936,1.688658,1.327589,,45.0005634905908,48.2679790495337,5.16429436179283
0.555, 7.34,-7.34,,,-0.1269638,1.73249,1.330629,,,-0.1290364,1.695915,1.328278,,45.0005634905908,48.348247430426,5.08827307778561
0.567, 7.28,-7.28,,,-0.1196154,1.739507,1.330969,,,-0.1217276,1.703223,1.328721,,45.0005634905908,48.4288026792555,5.04465207586519
0.578, 6.95,-6.95,,,-0.1117326,1.745822,1.332313,,,-0.1137669,1.711184,1.33027,,45.0005634905908,48.4492864160063,4.93907613725492
0.589, 6.41,-6.41,,,-0.1028857,1.752117,1.334771,,,-0.1047647,1.720186,1.333005,,45.0005634905908,48.4450243780828,4.79076498685758
