経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.001, 0.32,-0.32,,,-0.1994035,1.529742,1.0499,,,-0.1994327,1.528167,1.050271,,44.8235181620417,37.4628693851578,13.0432874610252
0.01, 0.23,0.23,,,-0.202023,1.525439,1.050838,,,-0.202002,1.526567,1.050577,,44.8235181620417,37.5760558618389,12.8373470179964
0.021, 0.61,0.61,,,-0.2042241,1.521928,1.051079,,,-0.2041619,1.524914,1.050399,,44.8235181620417,37.8022307397208,12.6270600134555
0.033, 1.25,1.25,,,-0.2055115,1.518401,1.052423,,,-0.2053834,1.524511,1.051051,,44.8235181620417,37.8995165364567,12.4606501429217
0.044, 2.26,2.26,,,-0.2048458,1.514165,1.05373,,,-0.2046489,1.525189,1.051275,,44.8235181620417,37.8115061363556,12.3411901376625
0.055, 3.53,3.53,,,-0.2038196,1.510007,1.056985,,,-0.2036027,1.527255,1.053151,,44.8235181620417,37.5754957863426,12.3011643764664
0.066, 4.94,4.94,,,-0.2019228,1.505101,1.059435,,,-0.2017656,1.52922,1.054093,,44.8235181620417,37.317198529688,12.242551109735
0.077, 5.97,5.97,,,-0.2010788,1.500644,1.060626,,,-0.2010518,1.529813,1.054218,,44.8235181620417,37.1110258602338,12.1401682844728
0.088, 6.85,6.85,,,-0.200466,1.496248,1.060856,,,-0.2005515,1.529722,1.053589,,44.8235181620417,37.0286093849073,12.0001570943465
0.099, 7.5,7.5,,,-0.2007273,1.492573,1.061174,,,-0.2009186,1.529257,1.053299,,44.8235181620417,36.9801423639056,11.8701120037156
0.11, 8.36,8.36,,,-0.2001156,1.488949,1.062352,,,-0.20046,1.529832,1.053653,,44.8235181620417,36.8910425486622,11.7719041314675
0.121, 8.93,8.93,,,-0.1996479,1.486017,1.062408,,,-0.2001429,1.529719,1.053176,,44.8235181620417,36.8051597524284,11.6961189158669
0.133, 9.51,9.51,,,-0.1991582,1.48313,1.062567,,,-0.1998228,1.529674,1.052791,,44.8235181620417,36.708239370803,11.6387026397542
0.143, 9.92,9.92,,,-0.1991286,1.481008,1.062838,,,-0.1999009,1.529549,1.052693,,44.8235181620417,36.6658068217651,11.5891513262519
0.155, 10.3,10.3,,,-0.198676,1.478943,1.06253,,,-0.1995292,1.529355,1.052047,,44.8235181620417,36.6532290287585,11.5349503616016
0.165, 10.59,10.59,,,-0.1978503,1.478293,1.06316,,,-0.1987455,1.53015,1.052389,,44.8235181620417,36.6447049529115,11.524647875299
0.177, 10.32,10.32,,,-0.198502,1.479085,1.062632,,,-0.1992874,1.529584,1.05213,,44.8235181620417,36.7147758616568,11.5311075265267
0.188, 10.05,10.05,,,-0.1990868,1.479832,1.06203,,,-0.199781,1.528999,1.051796,,44.8235181620417,36.7752264492238,11.5343868710107
0.199, 10.01,10.01,,,-0.1991198,1.480487,1.062729,,,-0.1998047,1.529494,1.052519,,44.8235181620417,36.7759231284998,11.5438791261456
0.21, 10.24,10.24,,,-0.1982332,1.479853,1.062819,,,-0.1989674,1.529979,1.052368,,44.8235181620417,36.7396958061501,11.5560573530969
0.222, 10.67,10.67,,,-0.197199,1.479185,1.06445,,,-0.1981016,1.531399,1.053511,,44.8235181620417,36.5869454598026,11.6226269362163
0.233, 11.4,11.4,,,-0.1941432,1.478418,1.066561,,,-0.1954506,1.534162,1.054766,,44.8235181620417,36.2394015388416,11.7696108955175
0.243, 11.95,11.95,,,-0.1914037,1.4782,1.068336,,,-0.1930895,1.536633,1.0559,,44.8235181620417,35.9540977149603,11.8740291170956
0.254, 12.49,12.49,,,-0.1886609,1.477813,1.06969,,,-0.1907553,1.538843,1.056692,,44.8235181620417,35.7006225717255,11.9274215581255
0.266, 13.22,13.22,,,-0.1856914,1.476836,1.071498,,,-0.1881835,1.541426,1.057772,,44.8235181620417,35.5227337148373,11.9416898229046
0.277, 13.75,13.75,,,-0.1832704,1.476469,1.073032,,,-0.1860517,1.543683,1.058832,,44.8235181620417,35.4361986355559,11.9037190948178
0.288, 14.11,14.11,,,-0.1815497,1.476231,1.073927,,,-0.1844748,1.545225,1.059437,,44.8235181620417,35.4301744088756,11.848309186718
0.299, 14.25,14.25,,,-0.1804011,1.477476,1.075503,,,-0.1832131,1.547176,1.060933,,44.8235181620417,35.5542038105624,11.7733273720962
0.311, 13.84,13.84,,,-0.1812445,1.479033,1.074999,,,-0.1837211,1.546737,1.060821,,44.8235181620417,35.7120699684559,11.7555722958428
0.321, 13.99,13.99,,,-0.1791468,1.482164,1.078298,,,-0.181341,1.550556,1.063841,,44.8235181620417,35.8532363142934,11.8211002751428
0.332, 13.83,13.83,,,-0.1785514,1.484676,1.079884,,,-0.180499,1.552263,1.065414,,44.8235181620417,35.9158520717671,11.9421850116056
0.344, 13.83,13.83,,,-0.177265,1.486815,1.081546,,,-0.1791115,1.554368,1.067003,,44.8235181620417,35.9460278466805,11.9958199243443
0.355, 13.9,13.9,,,-0.1755856,1.488064,1.082149,,,-0.1774002,1.555964,1.067549,,44.8235181620417,35.9818146218409,11.9778309141183
0.366, 13.88,13.88,,,-0.1736836,1.489753,1.082469,,,-0.1755004,1.557589,1.067947,,44.8235181620417,36.0092993022962,11.9263475109084
0.377, 13.87,13.87,,,-0.1707964,1.493044,1.084156,,,-0.1725556,1.560831,1.069587,,44.8235181620417,36.0202241895696,11.967244974973
0.388, 13.72,13.72,,,-0.1685488,1.49649,1.08557,,,-0.1702253,1.563511,1.071047,,44.8235181620417,36.0076190758071,12.0570372006243
0.399, 13.66,13.66,,,-0.1655959,1.499995,1.087157,,,-0.1672293,1.566687,1.072543,,44.8235181620417,35.9557301301265,12.1857153996856
0.41, 13.65,13.65,,,-0.1629286,1.503465,1.089426,,,-0.1645835,1.570053,1.074657,,44.8235181620417,35.8565592012322,12.3322391750042
0.421, 13.92,13.92,,,-0.1586233,1.506867,1.092342,,,-0.1604027,1.574743,1.077109,,44.8235181620417,35.7121929118575,12.4841955118828
0.432, 14.18,14.18,,,-0.1543248,1.510195,1.095082,,,-0.1562296,1.579327,1.079419,,44.8235181620417,35.5845844911452,12.6092067532355
0.443, 14.5,14.5,,,-0.1493825,1.514148,1.098473,,,-0.1514233,1.584775,1.082317,,44.8235181620417,35.4562964666294,12.7356284286126
0.455, 14.73,14.73,,,-0.145002,1.51814,1.101684,,,-0.1470688,1.589859,1.085152,,44.8235181620417,35.4060638417764,12.8299985884276
0.466, 14.91,14.91,,,-0.1397545,1.523268,1.10516,,,-0.1417665,1.595884,1.088371,,44.8235181620417,35.4358468808234,12.8602298586265
0.477, 14.99,14.99,,,-0.135082,1.529119,1.109223,,,-0.1369068,1.602103,1.092306,,44.8235181620417,35.5426778666588,12.8746142366182
0.488, 14.98,14.98,,,-0.1305371,1.535138,1.112972,,,-0.1321289,1.608074,1.095973,,44.8235181620417,35.6503353053607,12.9265612389052
0.499, 15.14,15.14,,,-0.1250874,1.542029,1.118348,,,-0.1263895,1.615693,1.101007,,44.8235181620417,35.7724966503615,13.0328876445296
0.511, 15.25,15.25,,,-0.1194173,1.548999,1.123363,,,-0.1204609,1.623186,1.105676,,44.8235181620417,35.8504632575676,13.1821836228005
0.521, 15.18,15.18,,,-0.1130121,1.55728,1.127994,,,-0.1138003,1.631054,1.110142,,44.8235181620417,35.9026390711854,13.3656800648413
0.533, 15.14,15.14,,,-0.1069204,1.56541,1.133041,,,-0.1075259,1.638937,1.115016,,44.8235181620417,35.9240039023146,13.5323528976508
0.543, 15.03,15.03,,,-0.1007766,1.573449,1.137297,,,-0.1012177,1.646367,1.119216,,44.8235181620417,35.9448632994594,13.6806704513503
0.555, 14.95,14.95,,,-0.09495866,1.581396,1.1421,,,-0.0952978,1.653887,1.12393,,44.8235181620417,35.9318005630352,13.8239968444527
0.572, 14.89,14.89,,,-0.08836134,1.589252,1.146174,,,-0.08862886,1.661422,1.127918,,44.8235181620417,35.9119349583871,13.9465953215482
0.579, 14.58,14.58,,,-0.08292368,1.59774,1.150315,,,-0.08312079,1.668397,1.132274,,44.8235181620417,35.8873257874923,14.0742148413176
0.588, 14.4,14.4,,,-0.07726345,1.605637,1.154306,,,-0.07734069,1.675362,1.136344,,44.8235181620417,35.9025195428782,14.1954054457097
0.599, 14.11,14.11,,,-0.07155191,1.614115,1.158256,,,-0.07153058,1.682414,1.140506,,44.8235181620417,35.9054599392341,14.3178835407244
0.61, 13.89,13.89,,,-0.06623309,1.621955,1.162244,,,-0.06614116,1.689145,1.144637,,44.8235181620417,35.8949858444333,14.4341666543344
0.621, 13.65,13.65,,,-0.06061509,1.63004,1.166232,,,-0.06050394,1.695999,1.148691,,44.8235181620417,35.8020645384557,14.6428016069158
0.632, 13.35,13.35,,,-0.05521353,1.638913,1.171057,,,-0.05504872,1.703344,1.153624,,44.8235181620417,35.7166154592221,14.8904762121593
0.644, 12.93,12.93,,,-0.0508952,1.647148,1.174984,,,-0.05061991,1.709473,1.157864,,44.8235181620417,35.6930854581862,15.1120270521018
0.655, 12.27,12.27,,,-0.04750431,1.655871,1.17852,,,-0.04709241,1.714964,1.1621,,44.8235181620417,35.7298045541423,15.2836850690931
0.666, 11.49,11.49,,,-0.04432064,1.664494,1.181149,,,-0.04376421,1.719823,1.165645,,44.8235181620417,35.8149633503443,15.4134945182042
0.677, 10.77,10.77,,,-0.04162143,1.672436,1.183693,,,-0.04095253,1.724237,1.169075,,44.8235181620417,35.8991625049946,15.5251954287822
0.689, 10.18,10.18,,,-0.038525,1.680389,1.187042,,,-0.03780553,1.729316,1.173111,,44.8235181620417,35.9187822228395,15.6643366235871
0.699, 9.64,9.64,,,-0.03582768,1.687565,1.190173,,,-0.03509836,1.733899,1.176885,,44.8235181620417,35.9148787698374,15.776001675673
0.711, 9.14,9.14,,,-0.0336997,1.694048,1.193169,,,-0.03297115,1.737959,1.1805,,44.8235181620417,35.9114739206309,15.8691261797729
0.722, 8.76,8.76,,,-0.03068377,1.700435,1.196115,,,-0.0299833,1.742487,1.183916,,44.8235181620417,35.8740479001153,15.9524049664581
0.733, 8.72,8.72,,,-0.02747152,1.705692,1.200205,,,-0.02685209,1.747549,1.187943,,44.8235181620417,35.7110761759593,16.0977377275734
